timestamp,category,provider,model,deployment,test_id,run_id,latency_ms,ttft_ms,input_size,output_size,input_unit,output_unit,cost_usd,quality_metric,quality_metric_name,output_preview,error
2026-06-08T00:40:18.935+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,4,57555.38670002716,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T00:40:58.882+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,5,39945.694100053515,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T00:41:41.541+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,1,42658.43050001422,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T00:42:25.080+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,2,43537.81170002185,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T00:42:58.535+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,3,33455.09239996318,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T00:43:35.689+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,4,37153.444099996705,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T00:44:13.174+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,5,37483.0841999501,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T00:44:38.662+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,1,25487.190799962264,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T00:45:10.583+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,2,31919.6391000296,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T00:45:41.810+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,3,31225.96660000272,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T00:46:20.630+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,4,38819.36510000378,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T00:46:58.712+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,5,38080.46369999647,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T00:47:40.851+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,1,42138.69589997921,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:48:22.958+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,2,42105.5390999536,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:48:57.638+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,3,34679.250699991826,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:49:29.767+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,4,32127.32899998082,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:50:01.603+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,5,31835.600599995814,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:50:51.200+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,1,49595.576699997764,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:51:53.133+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,2,61931.29219999537,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:52:34.245+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,3,41110.47940002754,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:53:24.941+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,4,50693.83680005558,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:54:05.524+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,5,40582.01949996874,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:54:48.177+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,1,42652.593399980105,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:55:43.301+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,2,55122.01729998924,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:56:38.303+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,3,55001.0304999887,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:57:23.486+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,4,45182.93880001875,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:58:22.118+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,5,58629.30889998097,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T01:00:11.859+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,1,109737.56579996552,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:01:55.956+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,2,104094.64150003623,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:03:10.071+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,3,74112.7017000108,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:04:17.859+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,4,67787.01309999451,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:05:21.267+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,5,63407.05819998402,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:06:07.815+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,1,46547.2710999893,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:06:51.936+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,2,44119.84339996707,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:07:38.867+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,3,46930.18610001309,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:08:35.001+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,4,56132.54160003271,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:09:20.554+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,5,45551.995199988596,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T00:55:36.282+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,1,48568.842000036966,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:56:24.673+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,2,48388.60369997565,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:57:05.550+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,3,40873.632100003306,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:57:49.923+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,4,44371.95190001512,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:59:20.772+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,5,90848.0785000138,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T01:01:35.134+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,1,134357.60499996832,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T01:02:47.245+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,2,72110.07369996514,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T01:03:50.369+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,3,63122.187899949495,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T01:04:47.878+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,4,57507.7138999477,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T01:05:44.304+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,5,56425.349200027995,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T01:06:32.915+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,1,48606.47360002622,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T01:07:20.721+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,2,47805.83480000496,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T01:08:17.651+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,3,56928.25430002995,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T01:09:14.632+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,4,56980.531199951656,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T01:10:03.860+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,5,49226.049899996724,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T01:10:53.908+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,1,50043.53780002566,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T01:11:42.362+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,2,48453.16580001963,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T01:12:30.340+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,3,47977.03869995894,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T01:13:12.594+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,4,42252.784399956,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T01:13:49.617+00:00,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,5,37021.63009997457,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T01:14:23.217+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,1,33597.16869995464,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T01:15:01.932+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,2,38713.009500002954,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T01:15:35.517+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,3,33583.1417000154,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T01:16:05.858+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,4,30339.962299971376,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T01:16:36.260+00:00,stt,faster-whisper,large-v3,local,a5_acentos_cr,5,30400.831599952653,,541,96,seconds_x100,chars,0.0,0.21052631578947367,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",
2026-06-08T01:17:00.384+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,1,24121.66080001043,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T01:17:25.366+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,2,24980.512899986934,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T01:17:49.717+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,3,24350.92169995187,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T01:18:15.842+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,4,26124.37289999798,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T01:18:40.586+00:00,stt,faster-whisper,large-v3,local,g1_fleurs,5,24743.30019997433,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T01:19:11.934+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,1,31345.97050002776,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T01:19:47.558+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,2,35622.82499996945,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T01:20:21.864+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,3,34305.049699964,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T01:21:04.065+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,4,42200.12769999448,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T01:21:49.735+00:00,stt,faster-whisper,large-v3,local,g2_fleurs,5,45669.29970000638,,1206,179,seconds_x100,chars,0.0,0.030303030303030304,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T01:22:35.670+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,1,45933.523899992,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T01:23:55.039+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,2,79367.56310000783,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T01:24:27.704+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,3,32664.689800003543,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T01:24:58.223+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,4,30518.446400004905,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T01:25:27.306+00:00,stt,faster-whisper,large-v3,local,g3_fleurs,5,29081.892899994273,,966,129,seconds_x100,chars,0.0,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T01:26:07.531+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,1,40223.94350002287,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:26:44.553+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,2,37020.89329995215,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:27:31.517+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,3,46961.72770002158,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:28:35.950+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,4,64430.76049996307,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:29:22.453+00:00,stt,faster-whisper,large-v3,local,g4_fleurs,5,46502.941900049336,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T01:30:01.956+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,1,39501.06529996265,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:30:29.545+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,2,27587.86329999566,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:30:56.688+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,3,27141.730300034396,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:31:28.632+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,4,31942.890500009526,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T01:32:01.909+00:00,stt,faster-whisper,large-v3,local,g5_fleurs,5,33275.737299991306,,636,93,seconds_x100,chars,0.0,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
