timestamp,run_batch_id,category,provider,model,deployment,test_id,run_id,latency_ms,ttft_ms,input_size,output_size,input_unit,output_unit,cost_usd,quality_metric,quality_metric_name,output_preview,notes,error,ts
2026-06-14T22:50:42.483+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c1_cv_noisy,3,17764.16540000355,,835,84,seconds_x100,chars,0.0,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",device=cpu,,2026-06-14 22:50:42.483000+00:00
2026-06-14T22:51:00.142+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c1_cv_noisy,4,17658.788400003687,,835,84,seconds_x100,chars,0.0,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",device=cpu,,2026-06-14 22:51:00.142000+00:00
2026-06-14T22:51:18.003+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c1_cv_noisy,5,17859.837299969513,,835,84,seconds_x100,chars,0.0,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",device=cpu,,2026-06-14 22:51:18.003000+00:00
2026-06-14T22:51:35.815+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c3_cv_noisy,1,17811.397399986163,,1564,63,seconds_x100,chars,0.0,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,device=cpu,,2026-06-14 22:51:35.815000+00:00
2026-06-14T22:51:53.308+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c3_cv_noisy,2,17492.56600002991,,1564,63,seconds_x100,chars,0.0,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,device=cpu,,2026-06-14 22:51:53.308000+00:00
2026-06-14T22:52:10.704+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c3_cv_noisy,3,17395.612599968445,,1564,63,seconds_x100,chars,0.0,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,device=cpu,,2026-06-14 22:52:10.704000+00:00
2026-06-14T22:52:28.090+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c3_cv_noisy,4,17385.72739996016,,1564,63,seconds_x100,chars,0.0,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,device=cpu,,2026-06-14 22:52:28.090000+00:00
2026-06-14T22:52:46.597+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c3_cv_noisy,5,18506.260699999984,,1564,63,seconds_x100,chars,0.0,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,device=cpu,,2026-06-14 22:52:46.597000+00:00
2026-06-14T22:53:42.439+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l1_fleurs_largo,1,55841.27670002636,,3808,538,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo vu",device=cpu,,2026-06-14 22:53:42.439000+00:00
2026-06-14T22:54:38.485+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l1_fleurs_largo,2,56045.708999969065,,3808,538,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo vu",device=cpu,,2026-06-14 22:54:38.485000+00:00
2026-06-14T22:55:42.039+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l1_fleurs_largo,3,63553.602700005285,,3808,538,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo vu",device=cpu,,2026-06-14 22:55:42.039000+00:00
2026-06-14T22:56:46.104+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l1_fleurs_largo,4,64063.94909997471,,3808,538,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo vu",device=cpu,,2026-06-14 22:56:46.104000+00:00
2026-06-14T22:58:58.376+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l1_fleurs_largo,5,132270.51010000287,,3808,538,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo vu",device=cpu,,2026-06-14 22:58:58.376000+00:00
2026-06-14T23:07:44.483+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l4_noisy_largo,1,52481.25459998846,,3808,539,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo v",device=cpu,,2026-06-14 23:07:44.483000+00:00
2026-06-14T23:08:38.428+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l4_noisy_largo,2,53944.61510004476,,3808,539,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo v",device=cpu,,2026-06-14 23:08:38.428000+00:00
2026-06-14T23:09:30.942+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l4_noisy_largo,3,52513.29939998686,,3808,539,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo v",device=cpu,,2026-06-14 23:09:30.942000+00:00
2026-06-14T23:10:25.303+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l4_noisy_largo,4,54359.878999996,,3808,539,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo v",device=cpu,,2026-06-14 23:10:25.303000+00:00
2026-06-14T23:11:17.599+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l4_noisy_largo,5,52295.015699986834,,3808,539,seconds_x100,chars,0.0,0.0206185567010309,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal. A veces, un mismo v",device=cpu,,2026-06-14 23:11:17.599000+00:00
2026-06-14T23:11:39.580+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r1_cv_centroamerica,1,21980.679400032383,,1070,86,seconds_x100,chars,0.0,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo.",device=cpu,,2026-06-14 23:11:39.580000+00:00
2026-06-14T23:12:05.856+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r1_cv_centroamerica,2,26275.17890004674,,1070,86,seconds_x100,chars,0.0,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo.",device=cpu,,2026-06-14 23:12:05.856000+00:00
2026-06-14T23:12:31.269+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r1_cv_centroamerica,3,25412.2865999816,,1070,86,seconds_x100,chars,0.0,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo.",device=cpu,,2026-06-14 23:12:31.269000+00:00
2026-06-14T23:12:54.140+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r1_cv_centroamerica,4,22870.33030000748,,1070,86,seconds_x100,chars,0.0,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo.",device=cpu,,2026-06-14 23:12:54.140000+00:00
2026-06-14T23:13:24.067+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r1_cv_centroamerica,5,29926.511299971025,,1070,86,seconds_x100,chars,0.0,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo.",device=cpu,,2026-06-14 23:13:24.067000+00:00
2026-06-14T23:14:05.051+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r2_cv_centroamerica_largo,1,40983.45150001114,,3235,255,seconds_x100,chars,0.0,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",device=cpu,,2026-06-14 23:14:05.051000+00:00
2026-06-14T23:14:39.722+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r2_cv_centroamerica_largo,2,34669.44590001367,,3235,255,seconds_x100,chars,0.0,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",device=cpu,,2026-06-14 23:14:39.722000+00:00
2026-06-14T23:15:14.980+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r2_cv_centroamerica_largo,3,35257.94710003538,,3235,255,seconds_x100,chars,0.0,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",device=cpu,,2026-06-14 23:15:14.980000+00:00
2026-06-14T23:15:46.264+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r2_cv_centroamerica_largo,4,31283.045100048184,,3235,255,seconds_x100,chars,0.0,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",device=cpu,,2026-06-14 23:15:46.264000+00:00
2026-06-14T23:16:21.755+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,r2_cv_centroamerica_largo,5,35490.244600048754,,3235,255,seconds_x100,chars,0.0,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina Alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",device=cpu,,2026-06-14 23:16:21.755000+00:00
2026-06-16T07:13:17.344+00:00,2026-06-14T21:50:59Z,stt,deepgram,nova-3,cloud,l2_piper_largo,1,1995.129699993413,,3516,622,seconds_x100,chars,0.0025201941666666,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:17.344000+00:00
2026-06-16T07:13:18.242+00:00,2026-06-14T21:50:59Z,stt,deepgram,nova-3,cloud,l2_piper_largo,2,895.7739000325091,,3516,622,seconds_x100,chars,0.0025201941666666,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:18.242000+00:00
2026-06-16T07:13:18.976+00:00,2026-06-14T21:50:59Z,stt,deepgram,nova-3,cloud,l2_piper_largo,3,729.484900017269,,3516,622,seconds_x100,chars,0.0025201941666666,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:18.976000+00:00
2026-06-16T07:13:19.724+00:00,2026-06-14T21:50:59Z,stt,deepgram,nova-3,cloud,l2_piper_largo,4,744.2029999801889,,3516,622,seconds_x100,chars,0.0025201941666666,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:19.724000+00:00
2026-06-16T07:13:20.550+00:00,2026-06-14T21:50:59Z,stt,deepgram,nova-3,cloud,l2_piper_largo,5,822.2727000247687,,3516,622,seconds_x100,chars,0.0025201941666666,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:20.550000+00:00
2026-06-16T07:13:28.343+00:00,2026-06-14T21:50:59Z,stt,openai,whisper-1,cloud,l2_piper_largo,1,6534.237199986819,,3516,624,seconds_x100,chars,0.00351655,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:28.343000+00:00
2026-06-16T07:13:31.151+00:00,2026-06-14T21:50:59Z,stt,openai,whisper-1,cloud,l2_piper_largo,2,2807.280400011223,,3516,624,seconds_x100,chars,0.00351655,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:31.151000+00:00
2026-06-16T07:13:35.445+00:00,2026-06-14T21:50:59Z,stt,openai,whisper-1,cloud,l2_piper_largo,3,4293.867699976545,,3516,624,seconds_x100,chars,0.00351655,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:35.445000+00:00
2026-06-16T07:13:39.794+00:00,2026-06-14T21:50:59Z,stt,openai,whisper-1,cloud,l2_piper_largo,4,4348.61099999398,,3516,624,seconds_x100,chars,0.00351655,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:39.794000+00:00
2026-06-16T07:13:44.059+00:00,2026-06-14T21:50:59Z,stt,openai,whisper-1,cloud,l2_piper_largo,5,4264.422699983697,,3516,624,seconds_x100,chars,0.00351655,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:44.059000+00:00
2026-06-16T07:13:53.137+00:00,2026-06-14T21:50:59Z,stt,assemblyai,universal-3-pro,cloud,l2_piper_largo,1,8319.270599982701,,3516,627,seconds_x100,chars,0.00210993,0.018018018018018,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:53.137000+00:00
2026-06-16T07:13:57.321+00:00,2026-06-14T21:50:59Z,stt,assemblyai,universal-3-pro,cloud,l2_piper_largo,2,4183.151500008535,,3516,627,seconds_x100,chars,0.00210993,0.018018018018018,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:13:57.321000+00:00
2026-06-16T07:14:04.315+00:00,2026-06-14T21:50:59Z,stt,assemblyai,universal-3-pro,cloud,l2_piper_largo,3,6992.673299973831,,3516,627,seconds_x100,chars,0.00210993,0.018018018018018,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:14:04.315000+00:00
2026-06-16T07:14:08.121+00:00,2026-06-14T21:50:59Z,stt,assemblyai,universal-3-pro,cloud,l2_piper_largo,4,3805.337400001008,,3516,627,seconds_x100,chars,0.00210993,0.018018018018018,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:14:08.121000+00:00
2026-06-16T07:14:15.056+00:00,2026-06-14T21:50:59Z,stt,assemblyai,universal-3-pro,cloud,l2_piper_largo,5,6932.938999962062,,3516,627,seconds_x100,chars,0.00210993,0.018018018018018,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:14:15.056000+00:00
2026-06-16T07:14:30.327+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l2_piper_largo,1,15154.606800002512,,3516,617,seconds_x100,chars,0.0097877308333333,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:14:30.327000+00:00
2026-06-16T07:14:45.639+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l2_piper_largo,2,15158.432099968197,,3516,617,seconds_x100,chars,0.0097877308333333,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:14:45.639000+00:00
2026-06-16T07:15:00.967+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l2_piper_largo,3,15148.62659998471,,3516,617,seconds_x100,chars,0.0097877308333333,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:15:00.967000+00:00
2026-06-16T07:15:16.252+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l2_piper_largo,4,15149.613599991426,,3516,617,seconds_x100,chars,0.0097877308333333,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:15:16.252000+00:00
2026-06-16T07:15:31.556+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l2_piper_largo,5,15156.61570004886,,3516,617,seconds_x100,chars,0.0097877308333333,0.036036036036036,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",,,2026-06-16 07:15:31.556000+00:00
2026-06-16T07:16:58.990+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l2_piper_largo,1,64859.46569999214,,3516,622,seconds_x100,chars,0.0,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",device=cpu · lang=es prob=1.00,,2026-06-16 07:16:58.990000+00:00
2026-06-16T07:18:07.498+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l2_piper_largo,2,68507.20689998707,,3516,622,seconds_x100,chars,0.0,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",device=cpu · lang=es prob=1.00,,2026-06-16 07:18:07.498000+00:00
2026-06-16T07:19:15.831+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l2_piper_largo,3,68331.37319999514,,3516,622,seconds_x100,chars,0.0,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",device=cpu · lang=es prob=1.00,,2026-06-16 07:19:15.831000+00:00
2026-06-16T07:20:25.683+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l2_piper_largo,4,69851.32489999523,,3516,622,seconds_x100,chars,0.0,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",device=cpu · lang=es prob=1.00,,2026-06-16 07:20:25.683000+00:00
2026-06-16T07:21:35.876+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,l2_piper_largo,5,70192.98350001918,,3516,622,seconds_x100,chars,0.0,0.009009009009009,WER,"El tutor de voz del laboratorio escucha al estudiante por el micrófono del laptop, muestra en pantalla lo que entendió y responde con audio generado. Si la red falla, la aplicación puede cambiar a un ",device=cpu · lang=es prob=1.00,,2026-06-16 07:21:35.876000+00:00
